t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
7.683,0.426002,0.0153281,0.0730642,0.00740437,-3.12351,0.197219,-0.00195666,-0.00651356,5.50756e-05,-0.00194176,0.00607071,-0.0837661,0.43,0.0125921,0.0790319,0,-3.14159,0,0,0,0,0,0,0,0.0335636,0.886095,1.41485,0.00588382,-5.42493,-0.167607,-0.750725,-8.80731,-1.43279,-0.150661,0.178795,0.710034,-0.462389,-0.33661,12.9028,0.0115398,0.0150123,0.00116658
7.684,0.425992,0.0153207,0.0730644,0.00740432,-3.12348,0.197136,-0.00245099,-0.00656886,6.39895e-05,-0.0018224,0.00727969,-0.0837148,0.43,0.012495,0.0789003,0,-3.14159,0,0,0,0,0,0,0,0.0335486,0.886081,1.41488,0.00587986,-5.42492,-0.167536,-0.798894,-8.44666,-1.58248,-0.146639,0.0998158,0.708714,-0.451627,-0.350092,12.8665,0.0126744,0.0157483,0.00123428
7.685,0.425985,0.0153133,0.0730645,0.00740353,-3.12346,0.197052,-0.00275898,-0.00661952,6.74342e-05,-0.00175773,0.00788867,-0.0837227,0.43,0.0123967,0.0787723,0,-3.14159,0,0,0,0,0,0,0,0.0335331,0.88607,1.4149,0.00587675,-5.42491,-0.167466,-0.846237,-8.12806,-1.69433,-0.145002,0.0363732,0.707396,-0.442214,-0.364271,12.8319,0.0138617,0.0163926,0.00130294
7.686,0.42598,0.0153059,0.0730646,0.00740193,-3.12345,0.196968,-0.00287465,-0.00666881,6.72487e-05,-0.00174801,0.00796278,-0.0837814,0.43,0.0122973,0.078649,0,-3.14159,0,0,0,0,0,0,0,0.0335171,0.886061,1.41492,0.0058743,-5.42491,-0.167396,-0.892555,-7.86113,-1.75942,-0.145207,-0.0165413,0.706084,-0.434242,-0.379267,12.7999,0.0151115,0.0169362,0.00137286
7.687,0.425978,0.0152985,0.0730646,0.00739949,-3.12345,0.196882,-0.00280097,-0.00671915,6.4365e-05,-0.00179143,0.00755764,-0.0838857,0.43,0.0121971,0.0785329,0,-3.14159,0,0,0,0,0,0,0,0.0335005,0.886056,1.41493,0.0058724,-5.42492,-0.167326,-0.937533,-7.65311,-1.77395,-0.146888,-0.0611646,0.704781,-0.427739,-0.395158,12.7714,0.0164298,0.0173755,0.00144427
7.688,0.42598,0.0152909,0.0730646,0.00739622,-3.12346,0.196796,-0.00255213,-0.00677287,5.93639e-05,-0.00188431,0.00673467,-0.084031,0.43,0.0120966,0.0784265,0,-3.14159,0,0,0,0,0,0,0,0.0334833,0.886055,1.41493,0.00587094,-5.42492,-0.167256,-0.980768,-7.5071,-1.73903,-0.149722,-0.0982624,0.703493,-0.422642,-0.411964,12.747,0.0178181,0.0177145,0.00151732
7.689,0.425983,0.0152832,0.0730645,0.00739216,-3.12347,0.196709,-0.0021531,-0.0068324,5.27114e-05,-0.00202077,0.00556623,-0.0842129,0.43,0.0119967,0.0783319,0,-3.14159,0,0,0,0,0,0,0,0.0334654,0.886058,1.41492,0.00586981,-5.42493,-0.167186,-1.02183,-7.42168,-1.66012,-0.153398,-0.127896,0.70223,-0.418781,-0.429654,12.7271,0.0192742,0.0179656,0.00159216
7.69,0.425989,0.0152753,0.0730645,0.00738741,-3.12349,0.196621,-0.0016376,-0.00690011,4.48514e-05,-0.00219239,0.00413546,-0.0844276,0.43,0.0118978,0.0782507,0,-3.14159,0,0,0,0,0,0,0,0.0334467,0.886064,1.41491,0.00586892,-5.42494,-0.167116,-1.06036,-7.39107,-1.54606,-0.157633,-0.149919,0.700996,-0.415889,-0.448169,12.712,0.0207935,0.0181489,0.00166895
7.691,0.425997,0.0152671,0.0730644,0.0073821,-3.12351,0.196533,-0.00104514,-0.00697817,3.62318e-05,-0.00238841,0.002533,-0.084672,0.43,0.0118004,0.0781833,0,-3.14159,0,0,0,0,0,0,0,0.0334274,0.886073,1.41489,0.00586819,-5.42495,-0.167047,-1.09611,-7.40592,-1.40796,-0.16219,-0.164295,0.699796,-0.413633,-0.467427,12.7014,0.0223701,0.0182899,0.0017479
7.692,0.426006,0.0152587,0.0730643,0.00737639,-3.12353,0.196444,-0.000417555,-0.00706849,2.72999e-05,-0.0025967,0.000851959,-0.0849439,0.43,0.0117047,0.0781295,0,-3.14159,0,0,0,0,0,0,0,0.0334072,0.886083,1.41487,0.00586756,-5.42497,-0.166977,-1.12902,-7.4544,-1.25796,-0.166877,-0.171279,0.698631,-0.411649,-0.487327,12.695,0.0239965,0.0184162,0.00182917
7.693,0.426016,0.01525,0.0730642,0.00737048,-3.12356,0.196354,0.000204458,-0.00717269,1.84817e-05,-0.00280516,-0.000818055,-0.0852411,0.43,0.0116107,0.0780879,0,-3.14159,0,0,0,0,0,0,0,0.0333863,0.886094,1.41485,0.00586697,-5.42498,-0.166908,-1.15912,-7.52351,-1.10807,-0.171525,-0.171488,0.697499,-0.409586,-0.507743,12.6922,0.0256636,0.0185549,0.00191279
7.694,0.426025,0.0152409,0.073064,0.00736452,-3.12358,0.196264,0.000784483,-0.00729219,1.01588e-05,-0.00300311,-0.00239664,-0.0855617,0.43,0.0115183,0.078057,0,-3.14159,0,0,0,0,0,0,0,0.0333645,0.886105,1.41483,0.00586636,-5.425,-0.166839,-1.18654,-7.6003,-0.969089,-0.175973,-0.165882,0.696396,-0.407136,-0.528526,12.6922,0.0273599,0.0187294,0.00199863
7.695,0.426034,0.0152314,0.0730639,0.00735867,-3.12361,0.196173,0.00129289,-0.00742821,2.64653e-06,-0.00318227,-0.00381742,-0.0859033,0.43,0.0114274,0.0780345,0,-3.14159,0,0,0,0,0,0,0,0.033342,0.886114,1.41481,0.00586569,-5.42501,-0.16677,-1.2114,-7.67302,-0.849818,-0.180059,-0.15571,0.695321,-0.404069,-0.549504,12.6942,0.029072,0.0189572,0.00208632
7.696,0.426042,0.0152216,0.0730638,0.00735302,-3.12363,0.196081,0.0017085,-0.0075817,-3.82114e-06,-0.00333723,-0.00503134,-0.0862637,0.43,0.0113377,0.078018,0,-3.14159,0,0,0,0,0,0,0,0.0333186,0.886122,1.4148,0.00586487,-5.42503,-0.166701,-1.23381,-7.73198,-0.756491,-0.183627,-0.142406,0.69427,-0.400246,-0.570499,12.6974,0.0307862,0.0192484,0.00217534
7.697,0.426048,0.0152113,0.0730637,0.00734765,-3.12365,0.195989,0.00201942,-0.00775331,-9.10071e-06,-0.00346529,-0.00600854,-0.086641,0.43,0.0112494,0.0780053,0,-3.14159,0,0,0,0,0,0,0,0.0332943,0.886127,1.41479,0.00586385,-5.42504,-0.166632,-1.25386,-7.7702,-0.692521,-0.186547,-0.127474,0.693241,-0.395629,-0.591345,12.7011,0.032489,0.0196056,0.00226502
7.698,0.426054,0.0152005,0.0730637,0.00734258,-3.12367,0.195896,0.00222298,-0.00794325,-1.31411e-05,-0.00356613,-0.00673868,-0.087034,0.43,0.0111622,0.0779944,0,-3.14159,0,0,0,0,0,0,0,0.0332692,0.88613,1.41478,0.0058626,-5.42506,-0.166563,-1.27157,-7.78362,-0.658521,-0.188737,-0.112363,0.692234,-0.390271,-0.6119,12.7047,0.0341694,0.020024,0.00235473
7.699,0.426058,0.0151892,0.0730636,0.00733781,-3.12369,0.195803,0.00232508,-0.00815123,-1.59798e-05,-0.00364128,-0.00723001,-0.0874426,0.43,0.0110762,0.0779835,0,-3.14159,0,0,0,0,0,0,0,0.0332432,0.886131,1.41478,0.00586108,-5.42507,-0.166495,-1.28699,-7.77114,-0.652555,-0.190179,-0.0983542,0.691246,-0.384291,-0.632069,12.7078,0.0358195,0.020494,0.00244388
7.7,0.42606,0.0151775,0.0730636,0.00733334,-3.1237,0.195708,0.00233881,-0.00837639,-1.77329e-05,-0.00369368,-0.00750717,-0.0878676,0.43,0.0109913,0.0779712,0,-3.14159,0,0,0,0,0,0,0,0.0332162,0.88613,1.41478,0.0058593,-5.42508,-0.166426,-1.30016,-7.73428,-0.670584,-0.190926,-0.0864671,0.690276,-0.377849,-0.651799,12.71,0.0374352,0.0210026,0.00253203
7.701,0.426062,0.0151653,0.0730635,0.00732911,-3.12371,0.195614,0.00228266,-0.00861744,-1.85793e-05,-0.00372728,-0.00760777,-0.0883104,0.43,0.0109074,0.0779568,0,-3.14159,0,0,0,0,0,0,0,0.0331883,0.886127,1.41479,0.00585729,-5.42509,-0.166358,-1.31116,-7.67673,-0.707033,-0.19109,-0.0774007,0.689325,-0.37112,-0.671083,12.7113,0.0390156,0.0215359,0.00261889
7.702,0.426062,0.0151526,0.0730635,0.00732507,-3.12371,0.195518,0.00217847,-0.00887268,-1.87412e-05,-0.00374673,-0.00757813,-0.0887729,0.43,0.0108244,0.0779398,0,-3.14159,0,0,0,0,0,0,0,0.0331595,0.886123,1.4148,0.0058551,-5.4251,-0.16629,-1.32008,-7.60377,-0.755428,-0.190824,-0.0715123,0.688389,-0.364272,-0.689949,12.7115,0.0405632,0.0220808,0.00270435
7.703,0.426062,0.0151395,0.0730635,0.00732116,-3.12372,0.195421,0.00204921,-0.00914021,-1.84609e-05,-0.00375703,-0.00746854,-0.0892569,0.43,0.0107421,0.0779203,0,-3.14159,0,0,0,0,0,0,0,0.0331296,0.886118,1.41481,0.0058528,-5.42511,-0.166222,-1.32703,-7.52161,-0.809051,-0.1903,-0.0688301,0.687469,-0.357451,-0.708452,12.711,0.0420824,0.022626,0.00278844
7.704,0.426062,0.0151259,0.0730635,0.00731731,-3.12372,0.195324,0.0019169,-0.00941802,-1.79787e-05,-0.00376315,-0.00732852,-0.0897636,0.43,0.0106606,0.0778985,0,-3.14159,0,0,0,0,0,0,0,0.0330988,0.886113,1.41482,0.00585043,-5.42512,-0.166153,-1.33215,-7.43671,-0.861535,-0.189688,-0.0690947,0.686562,-0.350772,-0.726666,12.7098,0.0435789,0.0231624,0.00287131
7.705,0.426062,0.0151119,0.0730635,0.00731344,-3.12373,0.195226,0.00180077,-0.00970416,-1.75117e-05,-0.00376968,-0.0072025,-0.0902935,0.43,0.0105796,0.0778751,0,-3.14159,0,0,0,0,0,0,0,0.0330671,0.886108,1.41483,0.00584807,-5.42513,-0.166085,-1.33556,-7.35521,-0.907375,-0.189137,-0.0718205,0.685667,-0.34432,-0.744667,12.7083,0.0450589,0.0236837,0.00295315
7.706,0.426063,0.0150976,0.0730635,0.0073095,-3.12374,0.195127,0.00171595,-0.00999682,-1.72374e-05,-0.00378041,-0.00712653,-0.0908465,0.43,0.0104992,0.0778509,0,-3.14159,0,0,0,0,0,0,0,0.0330343,0.886104,1.41483,0.00584574,-5.42514,-0.166018,-1.33739,-7.28243,-0.942317,-0.188767,-0.0763678,0.684786,-0.338142,-0.762533,12.7068,0.0465289,0.0241862,0.00303424
7.707,0.426064,0.0150828,0.0730635,0.00730544,-3.12374,0.195027,0.00167255,-0.0102944,-1.72832e-05,-0.00379811,-0.00712595,-0.0914212,0.43,0.0104194,0.0778269,0,-3.14159,0,0,0,0,0,0,0,0.0330006,0.886101,1.41484,0.0058435,-5.42515,-0.16595,-1.33773,-7.22245,-0.963587,-0.188659,-0.0820186,0.683916,-0.33226,-0.780334,12.7056,0.0479942,0.0246684,0.00311483
7.708,0.426066,0.0150678,0.0730634,0.00730122,-3.12375,0.194926,0.00167536,-0.0105955,-1.77206e-05,-0.00382436,-0.0072145,-0.0920159,0.43,0.0103403,0.0778039,0,-3.14159,0,0,0,0,0,0,0,0.032966,0.886099,1.41484,0.00584135,-5.42516,-0.165882,-1.33673,-7.17795,-0.969975,-0.188856,-0.0880488,0.683058,-0.326665,-0.798125,12.705,0.0494598,0.0251309,0.00319517
7.709,0.426068,0.0150523,0.0730634,0.00729684,-3.12376,0.194824,0.00172401,-0.0108989,-1.8566e-05,-0.00385949,-0.00739437,-0.0926278,0.43,0.0102618,0.0777828,0,-3.14159,0,0,0,0,0,0,0,0.0329305,0.886098,1.41484,0.00583932,-5.42517,-0.165814,-1.33447,-7.15002,-0.961773,-0.189369,-0.093791,0.682213,-0.32133,-0.81595,12.7052,0.0509289,0.0255758,0.00327549
7.71,0.426071,0.0150366,0.0730634,0.00729229,-3.12377,0.194722,0.00181361,-0.0112039,-1.97861e-05,-0.00390272,-0.00765753,-0.0932539,0.43,0.010184,0.0777642,0,-3.14159,0,0,0,0,0,0,0,0.0328942,0.886099,1.41484,0.00583738,-5.42518,-0.165747,-1.33108,-7.13833,-0.940583,-0.190172,-0.0986857,0.681381,-0.316209,-0.83383,12.7064,0.0524036,0.0260066,0.00335594
7.711,0.426075,0.0150205,0.0730633,0.0072876,-3.12379,0.194618,0.00193573,-0.0115098,-2.13072e-05,-0.00395233,-0.00798762,-0.0938906,0.43,0.0101071,0.0777486,0,-3.14159,0,0,0,0,0,0,0,0.032857,0.8861,1.41484,0.00583554,-5.42519,-0.165679,-1.32667,-7.1412,-0.909036,-0.191219,-0.102316,0.68056,-0.311246,-0.851773,12.7087,0.0538845,0.0264274,0.00343663
7.712,0.426079,0.0150041,0.0730633,0.00728279,-3.1238,0.194514,0.00207951,-0.0118159,-2.3027e-05,-0.00400595,-0.00836252,-0.0945343,0.43,0.010031,0.0777362,0,-3.14159,0,0,0,0,0,0,0,0.032819,0.886102,1.41484,0.00583377,-5.4252,-0.165612,-1.32137,-7.15596,-0.870446,-0.192446,-0.104429,0.679752,-0.306381,-0.869768,12.712,0.0553711,0.0268428,0.0035176
7.713,0.426084,0.0149874,0.0730632,0.00727791,-3.12381,0.194409,0.00223297,-0.012122,-2.48274e-05,-0.00406087,-0.00875706,-0.0951815,0.43,0.00995587,0.077727,0,-3.14159,0,0,0,0,0,0,0,0.0327803,0.886104,1.41483,0.00583205,-5.42521,-0.165545,-1.3153,-7.17924,-0.828442,-0.193778,-0.104937,0.678955,-0.301553,-0.88779,12.7162,0.0568613,0.0272571,0.00359882
7.714,0.426088,0.0149705,0.0730632,0.007273,-3.12383,0.194304,0.00238419,-0.0124276,-2.65877e-05,-0.00411436,-0.00914568,-0.0958287,0.43,0.00988162,0.0777207,0,-3.14159,0,0,0,0,0,0,0,0.0327408,0.886107,1.41483,0.00583034,-5.42523,-0.165477,-1.30859,-7.20733,-0.786611,-0.195136,-0.103909,0.678169,-0.296709,-0.905804,12.7213,0.0583526,0.0276744,0.00368023
7.715,0.426093,0.0149532,0.0730631,0.0072681,-3.12384,0.194198,0.00252239,-0.0127325,-2.81957e-05,-0.00416391,-0.00950485,-0.0964726,0.43,0.00980829,0.077717,0,-3.14159,0,0,0,0,0,0,0,0.0327007,0.886109,1.41482,0.00582862,-5.42524,-0.16541,-1.30137,-7.23657,-0.748186,-0.196448,-0.101544,0.677393,-0.291806,-0.923766,12.727,0.0598415,0.0280977,0.00376168
7.716,0.426097,0.0149356,0.0730631,0.00726324,-3.12386,0.194091,0.00263878,-0.0130364,-2.95579e-05,-0.0042075,-0.00981502,-0.0971104,0.43,0.00973587,0.0777154,0,-3.14159,0,0,0,0,0,0,0,0.0326599,0.886111,1.41482,0.00582687,-5.42525,-0.165343,-1.29375,-7.26364,-0.715791,-0.197648,-0.0981444,0.676626,-0.286813,-0.94163,12.7331,0.0613243,0.0285291,0.00384303
7.717,0.426101,0.0149178,0.073063,0.00725846,-3.12387,0.193984,0.00272717,-0.0133389,-3.06059e-05,-0.00424371,-0.010062,-0.0977398,0.43,0.00966432,0.0777151,0,-3.14159,0,0,0,0,0,0,0,0.0326185,0.886112,1.41482,0.00582507,-5.42526,-0.165276,-1.28585,-7.28578,-0.691279,-0.198686,-0.0940728,0.675868,-0.281717,-0.959352,12.7394,0.0627975,0.0289695,0.00392409
7.718,0.426105,0.0148996,0.073063,0.00725377,-3.12389,0.193876,0.00278423,-0.0136396,-3.13007e-05,-0.00427179,-0.0102378,-0.0983588,0.43,0.00959362,0.0777157,0,-3.14159,0,0,0,0,0,0,0,0.0325765,0.886113,1.41482,0.00582319,-5.42527,-0.165209,-1.27779,-7.30106,-0.675642,-0.19953,-0.0897163,0.675116,-0.276516,-0.976889,12.7457,0.0642577,0.0294189,0.00400468
7.719,0.426108,0.0148812,0.0730629,0.00724918,-3.1239,0.193768,0.00280952,-0.013938,-3.16334e-05,-0.00429167,-0.0103406,-0.0989659,0.43,0.00952373,0.0777164,0,-3.14159,0,0,0,0,0,0,0,0.032534,0.886113,1.41482,0.00582123,-5.42528,-0.165142,-1.26964,-7.30835,-0.669014,-0.200164,-0.0854478,0.674371,-0.271224,-0.994211,12.7518,0.0657023,0.029876,0.00408466
7.72,0.426111,0.0148626,0.0730629,0.00724469,-3.12391,0.19366,0.00280528,-0.0142336,-3.16238e-05,-0.00430391,-0.0103745,-0.0995603,0.43,0.00945459,0.0777168,0,-3.14159,0,0,0,0,0,0,0,0.0324909,0.886112,1.41482,0.00581919,-5.42529,-0.165076,-1.26152,-7.3074,-0.67075,-0.200594,-0.0815942,0.67363,-0.265863,-1.01129,12.7577,0.0671294,0.0303391,0.0041639
7.721,0.426113,0.0148437,0.0730629,0.0072403,-3.12392,0.193551,0.0027759,-0.0145257,-3.1316e-05,-0.00430958,-0.0103485,-0.100141,0.43,0.00938617,0.0777166,0,-3.14159,0,0,0,0,0,0,0,0.0324474,0.886111,1.41482,0.00581707,-5.4253,-0.165009,-1.25348,-7.29876,-0.679559,-0.20084,-0.0784119,0.672895,-0.260463,-1.02813,12.7631,0.0685381,0.0308058,0.00424229
7.722,0.426115,0.0148246,0.0730629,0.00723598,-3.12393,0.193442,0.0027274,-0.0148137,-3.07725e-05,-0.00431009,-0.0102756,-0.100709,0.43,0.00931842,0.0777154,0,-3.14159,0,0,0,0,0,0,0,0.0324033,0.886109,1.41482,0.00581488,-5.42531,-0.164942,-1.24561,-7.2836,-0.693684,-0.200936,-0.0760711,0.672163,-0.255057,-1.04471,12.7681,0.0699281,0.0312736,0.00431981
7.723,0.426117,0.0148053,0.0730628,0.00723172,-3.12394,0.193332,0.00266672,-0.0150969,-3.00674e-05,-0.00430711,-0.0101708,-0.101262,0.43,0.00925131,0.0777131,0,-3.14159,0,0,0,0,0,0,0,0.0323588,0.886107,1.41483,0.00581264,-5.42532,-0.164876,-1.23797,-7.2636,-0.711106,-0.200926,-0.0746499,0.671435,-0.249676,-1.06105,12.7727,0.0713001,0.0317401,0.00439644
7.724,0.426119,0.0147858,0.0730628,0.00722749,-3.12394,0.193222,0.00260101,-0.0153745,-2.92787e-05,-0.00430235,-0.0100499,-0.101802,0.43,0.0091848,0.0777098,0,-3.14159,0,0,0,0,0,0,0,0.0323139,0.886104,1.41483,0.00581036,-5.42533,-0.164809,-1.23059,-7.24069,-0.729743,-0.200855,-0.0741371,0.67071,-0.24435,-1.07716,12.7769,0.0726555,0.0322031,0.00447222
7.725,0.42612,0.0147661,0.0730628,0.00722326,-3.12395,0.193112,0.00253702,-0.015646,-2.84815e-05,-0.0042974,-0.00992809,-0.102328,0.43,0.00911888,0.0777055,0,-3.14159,0,0,0,0,0,0,0,0.0322686,0.886102,1.41484,0.00580805,-5.42534,-0.164743,-1.22354,-7.2169,-0.74764,-0.200772,-0.0744427,0.669988,-0.239103,-1.09307,12.7809,0.0739958,0.0326608,0.00454722
7.726,0.426122,0.0147462,0.0730628,0.00721902,-3.12396,0.193002,0.00248054,-0.0159109,-2.7742e-05,-0.00429367,-0.00981855,-0.102841,0.43,0.00905352,0.0777005,0,-3.14159,0,0,0,0,0,0,0,0.0322229,0.886099,1.41484,0.00580574,-5.42535,-0.164677,-1.21685,-7.19412,-0.763127,-0.200717,-0.0754145,0.669269,-0.233951,-1.10879,12.7846,0.0753232,0.0331119,0.00462153
7.727,0.426124,0.0147262,0.0730628,0.00721475,-3.12397,0.192891,0.00243601,-0.0161686,-2.71125e-05,-0.00429224,-0.0097317,-0.103341,0.43,0.00898874,0.0776951,0,-3.14159,0,0,0,0,0,0,0,0.0321768,0.886097,1.41485,0.00580343,-5.42536,-0.16461,-1.21054,-7.17399,-0.774934,-0.200726,-0.0768581,0.668552,-0.228906,-1.12437,12.7882,0.0766396,0.0335557,0.00469524
7.728,0.426126,0.0147061,0.0730627,0.00721044,-3.12398,0.19278,0.00240626,-0.0164188,-2.66285e-05,-0.00429381,-0.00967445,-0.103827,0.43,0.00892452,0.0776896,0,-3.14159,0,0,0,0,0,0,0,0.0321304,0.886095,1.41485,0.00580115,-5.42537,-0.164544,-1.20464,-7.15777,-0.782261,-0.200822,-0.0785586,0.667838,-0.223971,-1.13981,12.7918,0.077947,0.0339921,0.00476846
7.729,0.426128,0.0146858,0.0730627,0.00720606,-3.12399,0.192669,0.00239245,-0.0166613,-2.63075e-05,-0.00429869,-0.00965006,-0.104299,0.43,0.00886088,0.0776842,0,-3.14159,0,0,0,0,0,0,0,0.0320836,0.886094,1.41485,0.00579888,-5.42538,-0.164478,-1.19916,-7.14626,-0.784797,-0.20102,-0.0803017,0.667127,-0.219141,-1.15515,12.7956,0.079247,0.0344213,0.00484128
7.73,0.42613,0.0146654,0.0730627,0.00720164,-3.124,0.192557,0.00239415,-0.0168959,-2.61494e-05,-0.00430682,-0.00965822,-0.104757,0.43,0.00879783,0.0776792,0,-3.14159,0,0,0,0,0,0,0,0.0320365,0.886093,1.41486,0.00579665,-5.42539,-0.164412,-1.19413,-7.13975,-0.782697,-0.201321,-0.0818922,0.666419,-0.21441,-1.17038,12.7995,0.080541,0.034844,0.00491377
7.731,0.426133,0.0146449,0.0730627,0.00719715,-3.12401,0.192445,0.00240954,-0.0171227,-2.61385e-05,-0.00431779,-0.00969548,-0.1052,0.43,0.00873539,0.0776749,0,-3.14159,0,0,0,0,0,0,0,0.0319892,0.886092,1.41486,0.00579444,-5.4254,-0.164346,-1.18954,-7.13812,-0.776517,-0.201718,-0.0831694,0.665715,-0.209763,-1.18554,12.8036,0.0818298,0.0352612,0.00498601
7.732,0.426136,0.0146243,0.0730626,0.00719263,-3.12402,0.192333,0.00243574,-0.0173418,-2.62469e-05,-0.00433095,-0.00975596,-0.105629,0.43,0.00867356,0.0776714,0,-3.14159,0,0,0,0,0,0,0,0.0319416,0.886091,1.41486,0.00579225,-5.42541,-0.16428,-1.18542,-7.14082,-0.767124,-0.202197,-0.0840172,0.665013,-0.205186,-1.20061,12.808,0.0831138,0.0356739,0.00505801
7.733,0.426139,0.0146036,0.0730626,0.00718807,-3.12403,0.192221,0.00246915,-0.0175532,-2.64376e-05,-0.00434548,-0.00983206,-0.106042,0.43,0.00861236,0.0776688,0,-3.14159,0,0,0,0,0,0,0,0.0318937,0.886091,1.41486,0.00579008,-5.42542,-0.164214,-1.18175,-7.14698,-0.755588,-0.202735,-0.0843695,0.664315,-0.200663,-1.21561,12.8126,0.0843928,0.0360833,0.0051298
7.734,0.426142,0.0145828,0.0730626,0.00718348,-3.12404,0.192109,0.00250588,-0.0177573,-2.66699e-05,-0.00436048,-0.00991542,-0.106439,0.43,0.00855179,0.0776671,0,-3.14159,0,0,0,0,0,0,0,0.0318457,0.886091,1.41486,0.00578792,-5.42543,-0.164148,-1.17854,-7.15556,-0.74306,-0.203309,-0.084211,0.66362,-0.196179,-1.23052,12.8175,0.0856665,0.0364907,0.00520137
7.735,0.426145,0.0145619,0.0730626,0.00717889,-3.12405,0.191996,0.00254211,-0.0179544,-2.69025e-05,-0.00437508,-0.00999768,-0.106821,0.43,0.00849185,0.0776663,0,-3.14159,0,0,0,0,0,0,0,0.0317974,0.886091,1.41486,0.00578576,-5.42544,-0.164083,-1.17579,-7.1654,-0.730667,-0.203893,-0.0835732,0.662928,-0.191719,-1.24533,12.8226,0.0869341,0.0368969,0.00527268
7.736,0.426148,0.0145409,0.0730625,0.0071743,-3.12406,0.191883,0.00257445,-0.0181447,-2.70977e-05,-0.0043885,-0.0100713,-0.107187,0.43,0.00843254,0.0776661,0,-3.14159,0,0,0,0,0,0,0,0.0317488,0.886091,1.41486,0.00578359,-5.42545,-0.164017,-1.17349,-7.17538,-0.719413,-0.204462,-0.0825267,0.662239,-0.187272,-1.26003,12.8278,0.0881946,0.0373027,0.00534368
7.737,0.426151,0.0145198,0.0730625,0.00716973,-3.12407,0.191771,0.00260015,-0.0183285,-2.72247e-05,-0.00440011,-0.0101301,-0.107536,0.43,0.00837384,0.0776664,0,-3.14159,0,0,0,0,0,0,0,0.0317001,0.88609,1.41486,0.0057814,-5.42547,-0.163952,-1.17163,-7.18447,-0.710101,-0.204996,-0.0811706,0.661554,-0.182831,-1.27462,12.8331,0.0894469,0.0377087,0.00541434
7.738,0.426154,0.0144987,0.0730625,0.00716518,-3.12408,0.191658,0.00261732,-0.0185062,-2.7261e-05,-0.00440949,-0.0101697,-0.10787,0.43,0.00831576,0.0776671,0,-3.14159,0,0,0,0,0,0,0,0.0316513,0.88609,1.41486,0.00577919,-5.42548,-0.163886,-1.1702,-7.19185,-0.703284,-0.205478,-0.0796214,0.660871,-0.178393,-1.28907,12.8384,0.09069,0.038115,0.00548459
7.739,0.426156,0.0144774,0.0730624,0.00716066,-3.12409,0.191545,0.002625,-0.018678,-2.71944e-05,-0.00441644,-0.0101877,-0.108189,0.43,0.00825826,0.077668,0,-3.14159,0,0,0,0,0,0,0,0.0316022,0.886089,1.41486,0.00577694,-5.42549,-0.163821,-1.16919,-7.19696,-0.699242,-0.205898,-0.0780005,0.660191,-0.173957,-1.30337,12.8436,0.091923,0.0385216,0.00555437
7.74,0.426159,0.0144561,0.0730624,0.00715617,-3.1241,0.191432,0.00262313,-0.0188442,-2.70223e-05,-0.00442095,-0.0101838,-0.108492,0.43,0.00820134,0.0776689,0,-3.14159,0,0,0,0,0,0,0,0.031553,0.886088,1.41486,0.00577467,-5.4255,-0.163755,-1.16857,-7.19947,-0.697986,-0.206253,-0.0764233,0.659514,-0.169526,-1.31752,12.8487,0.0931451,0.0389282,0.00562365
7.741,0.426161,0.0144347,0.0730624,0.00715171,-3.12411,0.191319,0.00261249,-0.019005,-2.67517e-05,-0.00442322,-0.0101596,-0.108781,0.43,0.00814498,0.0776696,0,-3.14159,0,0,0,0,0,0,0,0.0315036,0.886087,1.41486,0.00577236,-5.42551,-0.16369,-1.16833,-7.19936,-0.699282,-0.206544,-0.0749891,0.65884,-0.165108,-1.33152,12.8537,0.0943559,0.0393343,0.00569239
7.742,0.426164,0.0144132,0.0730624,0.00714728,-3.12412,0.191206,0.00259454,-0.0191606,-2.6397e-05,-0.00442361,-0.0101179,-0.109057,0.43,0.00808916,0.07767,0,-3.14159,0,0,0,0,0,0,0,0.031454,0.886086,1.41487,0.00577002,-5.42552,-0.163625,-1.16843,-7.19682,-0.7027,-0.206777,-0.0737747,0.658168,-0.160709,-1.34535,12.8585,0.095555,0.0397393,0.00576057
7.743,0.426166,0.0143916,0.0730624,0.00714288,-3.12413,0.191092,0.00257121,-0.0193112,-2.59787e-05,-0.00442257,-0.010063,-0.10932,0.43,0.00803385,0.0776701,0,-3.14159,0,0,0,0,0,0,0,0.0314043,0.886085,1.41487,0.00576765,-5.42553,-0.16356,-1.16886,-7.19227,-0.707669,-0.206965,-0.0728294,0.657499,-0.156338,-1.35902,12.8632,0.0967425,0.0401425,0.00582818
7.744,0.426168,0.01437,0.0730623,0.00713848,-3.12414,0.190979,0.00254471,-0.019457,-2.55205e-05,-0.00442062,-0.00999977,-0.109572,0.43,0.00797906,0.0776698,0,-3.14159,0,0,0,0,0,0,0,0.0313545,0.886083,1.41487,0.00576527,-5.42554,-0.163495,-1.16958,-7.18623,-0.713545,-0.20712,-0.0721739,0.656832,-0.152003,-1.37254,12.8676,0.0979187,0.0405433,0.00589523
